country,brand_name,ther_area,hospital_rate,main_package,biological,small_molecule
COUNTRY_PHARMACY_ID,R-3830,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3831,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3832,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3833,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3834,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3835,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3836,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3837,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3838,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3839,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3840,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3841,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3842,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3843,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3844,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3845,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3846,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3847,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3848,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3849,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3850,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3851,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3852,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3853,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3854,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3855,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3856,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3857,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3858,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3859,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3860,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3861,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3862,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3863,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3864,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3865,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3866,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3867,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3868,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3869,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3870,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3871,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3872,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3873,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3874,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3875,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3876,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3877,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3878,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3879,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3880,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3881,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3882,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3883,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3884,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3885,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3886,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3887,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3888,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3889,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3890,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3891,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3892,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3893,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3894,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3895,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3896,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3897,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3898,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3899,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3900,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3901,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3902,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3903,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3904,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3905,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3906,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3907,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3908,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3909,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3910,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3911,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3912,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3913,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3914,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3915,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3916,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3917,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3918,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3919,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3920,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3921,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3922,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3923,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3924,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3925,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3926,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3927,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3928,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3929,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3930,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3931,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3932,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3933,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3934,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3935,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3936,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3937,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3938,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3939,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3940,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3941,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3942,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3943,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3944,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3945,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3946,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3947,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3948,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3949,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3950,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3951,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3952,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3953,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3954,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3955,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3956,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3957,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3958,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3959,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3960,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3961,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3962,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3963,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3964,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3965,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3966,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3967,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3968,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3969,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3970,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3971,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3972,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3973,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-3974,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-3975,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-3976,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-3977,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3978,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3979,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3980,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3981,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3982,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3983,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3984,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3985,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3986,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3987,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3988,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3989,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3990,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3991,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3992,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3993,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3994,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3995,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3996,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3997,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3998,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-3999,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4000,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4001,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4002,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4003,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4004,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4005,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4006,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4007,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4008,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4009,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4010,54000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4011,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4012,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-4013,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4014,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4015,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4016,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4017,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4018,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4019,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4020,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4021,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4022,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4023,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4024,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4025,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4026,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4027,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4028,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4029,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4030,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4031,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4032,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4033,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4034,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4035,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4036,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4037,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4038,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4039,1122000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4040,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4041,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4042,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4043,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4044,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4045,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4046,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4047,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4048,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4049,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4050,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4051,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4052,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4053,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4054,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4055,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4056,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4057,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4058,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4059,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4060,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4061,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4062,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4063,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4064,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4065,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4066,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4067,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4068,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4069,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4070,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4071,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4072,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4073,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4074,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4075,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4076,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4077,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4078,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4079,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4080,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4081,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4082,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4083,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4084,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4085,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4086,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4087,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4088,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4089,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4090,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4091,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4092,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4093,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4094,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4095,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4096,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4097,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4099,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4100,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4101,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4102,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4103,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4104,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4105,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4106,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-4107,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-4108,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4109,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4110,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4111,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4112,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4113,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4114,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4115,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4116,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4117,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4118,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4119,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4120,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4121,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4122,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4123,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4124,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4125,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4126,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4127,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4128,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4129,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4130,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4131,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4132,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4133,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4134,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4135,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4136,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4137,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4138,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4139,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4140,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4141,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4142,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4143,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4144,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4145,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4146,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4147,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4148,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4149,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4150,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4151,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4152,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4153,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4154,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4155,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4156,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4157,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4158,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4159,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4160,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4161,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4162,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4163,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4164,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4165,51000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4166,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4167,45300,,Others,False,True
COUNTRY_PHARMACY_ID,R-4168,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4169,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4170,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4171,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4172,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4173,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4174,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4175,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4176,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4177,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4178,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4179,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4180,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4181,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4182,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4183,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4184,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4185,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4186,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4187,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4188,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4189,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4190,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4191,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4192,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4193,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4194,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4195,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4196,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4197,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4198,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4199,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4200,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4201,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4202,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4203,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4204,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4205,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4206,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4207,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4208,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4209,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4211,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4212,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4213,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-4214,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4215,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4216,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4217,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4218,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4219,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4220,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4221,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4222,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4223,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4224,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4225,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4226,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4227,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4228,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4229,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4230,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4231,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4232,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4233,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4234,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4235,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4236,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4237,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4238,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4239,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4240,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-4241,P-000,,Others,False,True
